plant_genus_species,collectors,abscission_num,herbarium,date,state,county,notes,barcode,ch_leafremoved,skel,unknown.lesions,stippling,blotch.mine,serpentine.mine,leafminer.oviholes,leaf.galls,leaf.roller,sooty.mould,aphids,spidermites,softscaleinsects,leafremoved.binary,totalwchewing,totalwchewing.binary
vaccinium_corymbosum,FC_Seymour,1308,NEBC,6/29/1916,Massachusetts,Dukes,,519693,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EP_Bicknell,6916,NEBC,8/9/1906,Massachusetts,Nantucket,,519694,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EP_Bicknell,6902,NEBC,9/10/1904,Massachusetts,Nantucket,,519695,3,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EP_Bicknell,6904,NEBC,8/12/1906,Massachusetts,Nantucket,,519697,0,0,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,SD_McKelvey,,AA,8/30/1925,Massachusetts,Dukes,,519698,3,0,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EP_Bicknell,6891,NEBC,9/1/1904,Massachusetts,Nantucket,,519699,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,MA_Day,83,GH,6/5/1900,Massachusetts,Nantucket,,519700,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EP_Bicknell,6896,NEBC,6/10/1908,Massachusetts,Nantucket,,519701,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,MA_Day,40,NEBC,5/30/1900,Massachusetts,Nantucket,,519702,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,MA_Day,40,GH,5/30/1900,Massachusetts,Nantucket,,519703,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,JR_Churchill,,NEBC,5/29/1921,Massachusetts,Worcester,,519704,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,JR_Churchill,,NEBC,5/29/1921,Massachusetts,Worcester,,519705,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"JH_Emerton, CH_Knowlton",,NEBC,5/30/1914,Massachusetts,Worcester,,519706,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"JH_Emerton, CH_Knowlton",,NEBC,5/30/1914,Massachusetts,Worcester,,519707,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"JH_Emerton, CH_Knowlton",,NEBC,5/30/1914,Massachusetts,Worcester,,519708,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"D_Potter, G_Pride",,NEBC,6/15/1939,Massachusetts,Worcester,,519712,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"CH_Knowlton, RC_Bean, C_Schweinfurth",16201,NEBC,5/21/1916,Massachusetts,Worcester,"not random, only 4 boxes",519714,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"AF_Hill, H_StJohn, GS Torrey",T251,NEBC,5/16/1913,Massachusetts,Worcester,,519713,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CH_Knowlton,,NEBC,7/9/1933,Massachusetts,Worcester,,519715,2,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FW_Hunnewell,19208,NEBC,5/9/1949,Massachusetts,Worcester,,519716,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CG_Borman,,GH,7/17/1913,Massachusetts,Worcester,,519717,2,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,Schweinfurth,,OA,5/20/1916,Massachusetts,Worcester,,519718,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"AS_Goodale, SF_Potsubay, FR_StJohn",,NEBC,8/20/1931,Massachusetts,Worcester,,519719,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,ML_Fernald,15360,NEBC,5/20/1916,Massachusetts,Worcester,,519722,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CM_Litch,,GH,5/19/1926,Massachusetts,Worcester,,519724,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"EJ_Winslow, J_Murdoch, H_StJohn",,NEBC,5/30/1914,Massachusetts,Worcester,,519725,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,RH_Lombard,949,,5/21/1933,Massachusetts,Worcester,,519727,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"AS_Goodale, SF_Potsubay, FR_StJohn",,NEBC,7/31/1931,Massachusetts,Worcester,,519728,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"AS_Goodale, SF_Potsubay, FR_StJohn",,NEBC,7/31/1931,Massachusetts,Worcester,,519729,0,0,3,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FW_Hunnewell,15399,GH,5/17/1938,Massachusetts,Worcester,,519730,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"RC_Bean, C_Schweinfurth",,NEBC,5/20/1916,Massachusetts,Worcester,,519732,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"SF_Blake, ML_Fernald",3635,NEBC,5/30/1912,Massachusetts,Worcester,,519731,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,G_Richardson,,AA,7/31/1925,Massachusetts,Worcester,,519733,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,?_Thayer,,AA,8/14/1925,Massachusetts,Worcester,,519734,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FC_Seymour,6097,NEBC,5/11/1944,Massachusetts,Worcester,,519735,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EJ_Winslow,,NEBC,6/13/1915,Massachusetts,Worcester,,519736,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"KM_Wiegard, FW_Hunnewell",,NEBC,6/12/1912,Massachusetts,Worcester,,519737,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,G_Richardson,,NEBC,7/31/1925,Massachusetts,Worcester,,519738,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"SF_Blake, ML_Fernald",3633,NEBC,5/30/1912,Massachusetts,Worcester,,519739,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"KM_Wiegard, FW_Hunnewell",,NEBC,5/30/1912,Massachusetts,Worcester,,519740,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"KM_Wiegard, FW_Hunnewell",,NEBC,5/30/1912,Massachusetts,Worcester,,519741,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FW_Hunnewell,,NEBC,6/2/1912,Massachusetts,Worcester,,519742,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"ML_Fernald, RC_Bean",14149,NEBC,5/30/1914,Massachusetts,Worcester,,519743,2,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"ML_Fernald, RC_Bean",14136,NEBC,5/30/1914,Massachusetts,Worcester,,519744,2,1,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FW_Hunnewell,13114,NEBC,5/27/1934,Massachusetts,Worcester,,519745,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"BN_Gates, FC_Seymour",17961,NEBC,8/18/1958,Massachusetts,Worcester,,519746,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,D_Potter,,NEBC,6/7/1935,Massachusetts,Worcester,,519747,2,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,J_MurdochJr,,NEBC,5/30/1914,Massachusetts,Worcester,,519748,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"G_Turesson, CG_Alm",40,NEBC,6/6/1938,Massachusetts,Worcester,,519749,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,ML_Fernald,15366,NEBC,5/20/1916,Massachusetts,Worcester,,519750,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CA_Weatherby,,NEBC,7/22/1913,Massachusetts,Worcester,,519751,2,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CA_Weatherby,,NEBC,7/22/1913,Massachusetts,Worcester,,519752,1,1,3,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,RI_Bertin,2234,NEBC,6/11/2003,Massachusetts,Worcester,,519753,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FW_Hunnewell,15021,NEBC,5/16/1937,Massachusetts,Worcester,,519754,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FW_Hunnewell,15022,NEBC,5/16/1937,Massachusetts,Worcester,,519755,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"ML_Fernald, FW_Hunnewell",,NEBC,5/16/1913,Massachusetts,Worcester,,519756,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"ML_Fernald, FW_Hunnewell",,NEBC,5/16/1913,Massachusetts,Worcester,,519757,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"FF_Forbes, EJ_Winslow",,NEBC,5/30/1914,Massachusetts,Worcester,,519761,0,0,2,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"FF_Forbes, EJ_Winslow",,NEBC,5/30/1914,Massachusetts,Worcester,,519762,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"FF_Forbes, EJ_Winslow",,NEBC,5/30/1914,Massachusetts,Worcester,,519763,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FW_Hunnewell,9611,NEBC,5/30/1925,Massachusetts,Worcester,,519764,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FW_Hunnewell,9612,NEBC,5/30/1925,Massachusetts,Worcester,,519765,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"JR_Churchill, CA_Weatherby",,NEBC,5/30/1914,Massachusetts,Worcester,,519766,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"JR_Churchill, CA_Weatherby",,NEBC,5/30/1914,Massachusetts,Worcester,,519767,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"JR_Churchill, CA_Weatherby",,NEBC,5/30/1914,Massachusetts,Worcester,,519768,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,H_Merrifield,,NEBC,5/27/1879,Massachusetts,Worcester,,519769,2,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"AS_Goodale, SF_Potsubay, FR_StJohn",,NEBC,7/28/1931,Massachusetts,Franklin,,519780,1,0,3,1,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"AS_Goodale, SF_Potsubay, FR_StJohn",,NEBC,7/28/1931,Massachusetts,Franklin,,519779,3,4,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,JM_Hunnewell,,NEBC,5/23/1909,Massachusetts,Franklin,,519778,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,WC_Markert,,NEBC,6/2/1932,Massachusetts,Franklin,,519777,1,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,GH_Leland,,NEBC,5/16/1880,Massachusetts,Franklin,,519775,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,JR_Churchill,,NEBC,7/9/1921,Massachusetts,Franklin,,519774,1,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FF_Forbes,,NEBC,6/14/1913,Massachusetts,Franklin,,519773,2,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,JR_Churchill,,NEBC,7/9/1921,Massachusetts,Franklin,,519772,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CH_Knowlton,,NEBC,6/10/1911,Massachusetts,Franklin,,519770,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"EB_Harger, ML_Fernald",,NEBC,5/17/1913,Massachusetts,Franklin,,519781,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"EB_Harger, ML_Fernald",,NEBC,5/17/1913,Massachusetts,Franklin,,519782,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EW_Smith,,OA,5/8/1941,Massachusetts,Franklin,,519783,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FC_Seymour,3506,GH,5/12/1930,Massachusetts,Hampshire,,519784,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FC_Seymour,3507,GH,5/12/1930,Massachusetts,Hampshire,,519785,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"AS_Goodale, WC_Markert, RH_Piper",57153,NEBC,7/27/1929,Massachusetts,Hampshire,,519787,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"AS_Goodale, WC_Markert, RH_Piper",,NEBC,7/21/1931,Massachusetts,Hampshire,,519788,0,0,4,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,HE_Ahles,86542,NEBC,5/12/1979,Massachusetts,Hampshire,,519789,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"FT_Hubbard, GS_Torrey",T364,NEBC,5/17/1913,Massachusetts,Hampshire,,519790,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"AS_Goodale, SF_Potsubay, FR_StJohn",,NEBC,8/13/1931,Massachusetts,Hampshire,,519791,3,1,0,1,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"AS_Goodale, SF_Potsubay, FR_StJohn",,NEBC,6/29/1931,Massachusetts,Hampshire,,519792,2,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FG_Floyd,,NEBC,5/28/1915,Massachusetts,Hampshire,,519793,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"FF_Forbes, LA_Wheeler",,NEBC,5/17/1913,Massachusetts,Hampshire,,519794,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EJ_Palmer,46835,AA,8/6/1943,Massachusetts,Hampshire,,519795,1,1,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,BL_Robinson,706,GH,8/13/1912,Massachusetts,Hampshire,,519796,2,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,BL_Robinson,705,GH,8/13/1912,Massachusetts,Hampshire,,519797,4,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CH_Knowlton,,NEBC,5/20/1916,Massachusetts,Hampden,,519798,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"CH_Knowlton, FW_Hunnewell",,NEBC,5/17/1913,Massachusetts,Hampden,,519799,2,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"AF_Hill, H_StJohn",,NEBC,5/18/1913,Massachusetts,Hampden,,519800,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"H_StJohn, D_White",,NEBC,5/17/1913,Massachusetts,Hampden,,519801,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"CH_Knowlton, FW_Hunnewell",,NEBC,5/17/1913,Massachusetts,Hampden,,519802,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"J_MurdochJr, C_Schweinfurth",,NEBC,5/17/1913,Massachusetts,Hampden,,519803,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,L_Andrews,,NEBC,6/17/1914,Massachusetts,Hampden,,519804,1,2,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"CA_Weatherby, FT_Hubbard",,NEBC,5/18/1913,Massachusetts,Hampden,,519805,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CA_Weatherby,2942,NEBC,5/18/1913,Massachusetts,Hampden,,519806,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"ML_Fernald, FW_Hunnewell",,NEBC,5/16/1913,Massachusetts,Hampden,,519807,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"RA_Clark, FC_Seymour",G1018,GH,7/23/1930,Massachusetts,Hampden,,519808,1,2,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"ML_Fernald, FW_Hunnewell",,NEBC,7/16/1913,Massachusetts,Hampden,,519809,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,JR_Churchill,,NEBC,7/8/1920,Massachusetts,Berkshire,,519810,1,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,R_Hoffman,,NEBC,9/23/1904,Massachusetts,Berkshire,,519811,2,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,AK_Harrison,,NEBC,8/5/1941,Massachusetts,Berkshire,,519812,4,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,R_Hoffman,,NEBC,6/5/1920,Massachusetts,Berkshire,,519813,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,RC_Bean,19326,NEBC,5/31/1919,Massachusetts,Berkshire,,519814,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,JR_Churchill,,NEBC,8/13/1915,Massachusetts,Berkshire,,519815,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,R_Hoffman,,NEBC,7/13/1909,Massachusetts,Berkshire,,519816,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,R_Hoffman,,NEBC,9/1/1919,Massachusetts,Berkshire,,519817,1,2,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EJ_Palmer,40062,AA,5/29/1932,Massachusetts,Berkshire,,519818,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"JR_Churchill, CH_Knowlton, C_Schneider",,NEBC,5/29/1919,Massachusetts,Berkshire,,519819,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,JR_Churchill,,NEBC,8/4/1916,Massachusetts,Berkshire,,519820,2,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,R_Hoffman,,NEBC,8/7/1911,Massachusetts,Berkshire,,519821,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,R_Hoffman,,NEBC,7/22/1912,Massachusetts,Berkshire,,519822,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,R_Hoffman,,NEBC,6/4/1920,Massachusetts,Berkshire,,519823,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,R_Hoffman,,NEBC,8/27/1902,Massachusetts,Berkshire,,519824,1,1,4,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,JR_Churchill,,NEBC,7/4/1920,Massachusetts,Berkshire,,519825,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"RC_Bean, ML_Fernald",,NEBC,5/30/1919,Massachusetts,Berkshire,,519826,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,R_Hoffman,,NEBC,8/27/1902,Massachusetts,Berkshire,,519827,1,2,4,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"AW_Evans, ML_Fernald, CH_Knowlton",,NEBC,5/31/1919,Massachusetts,Berkshire,,519828,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"AW_Evans, ML_Fernald, CH_Knowlton",,NEBC,5/31/1919,Massachusetts,Berkshire,,519829,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"AW_Evans, ML_Fernald, CH_Knowlton",,NEBC,5/31/1919,Massachusetts,Berkshire,,519830,3,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,TJS_Whitfeld,907,NEBC,5/20/2014,Rhode Island,Providence,,1047026,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,LJ_Mehrhoff,22667,NEBC,5/17/2006,Rhode Island,Providence,,519831,2,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EJ_Palmer,45690,NEBC,5/8/1942,Rhode Island,Providence,,519832,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EJ_Palmer,45560,AA,8/23/1941,Rhode Island,Providence,,519833,1,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EJ_Palmer,46112,AA,6/14/1942,Rhode Island,Providence,,519834,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CH_Knowlton,,NEBC,5/30/1911,Rhode Island,Providence,,519837,4,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FW_Hunnewell,12043,NEBC,7/19/1931,Rhode Island,Providence,,519838,0,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,JF_Collins,,GH,5/18/1892,Rhode Island,Providence,,519840,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,CH_Knowlton,,NEBC,7/23/1911,Rhode Island,Providence,,519841,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,T_Hope,,NEBC,9/24/1916,Rhode Island,Providence,,519843,3,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,JF_Collins,,NEBC,5/30/1911,Rhode Island,Providence,,519845,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,FW_Hunnewell,4133,NEBC,5/21/1916,Rhode Island,Providence,,519846,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EJ_Palmer,45665,AA,8/31/1941,Rhode Island,Providence,,519847,3,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EB_Chamberlain,,NEBC,5/12/1900,Rhode Island,Providence,,519848,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EB_Chamberlain,,NEBC,5/21/1900,Rhode Island,Providence,,519849,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,T_Hope,,NEBC,5/17/1919,Rhode Island,Providence,,519850,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EB_Chamberlain,,NEBC,5/22/1901,Rhode Island,Providence,,519854,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,KM_Wiegard,1026,NEBC,5/30/1911,Rhode Island,Providence,,519855,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"SF_Cook, DH_Linder",,NEBC,6/10/1922,Rhode Island,Providence,,519857,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,GH_Leland,,NEBC,5/24/1926,Rhode Island,Providence,,519856,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EJ_Winslow,,NEBC,5/30/1911,Rhode Island,Bristol,,519858,1,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EJ_Winslow,,NEBC,5/30/1911,Rhode Island,Bristol,,519859,2,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EA_Mearns,344,GH,9/12/1901,Rhode Island,Newport,,519890,3,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EA_Mearns,566,GH,8/24/1901,Rhode Island,Newport,,519861,2,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,SNF_Sanford,,NEBC,7/28/1925,Rhode Island,Newport,,519862,5,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EJ_Palmer,44728A,AA,5/27/1999,Rhode Island,Newport,,519863,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,EB_Harger,,NEBC,8/12/1914,Rhode Island,Kent,,519865,3,3,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,TJS_Whitfeld,906,NEBC,5/20/2015,Rhode Island,Washington,,1047006,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,GH_Leland,,NEBC,5/27/1883,Rhode Island,Washington,"not random, only 3 boxes",519866,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,GH_Leland,,NEBC,5/27/1883,Rhode Island,Washington,"not random, only 5 boxes",519867,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"JP_Bill, RJ_Eaton, FA_Gilbert, JR_Churchill, JH_Emerton,  A_Rehder, LB_Smith",,NEBC,6/10/1927,Rhode Island,Washington,,519868,3,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"JF_Collins, ML_Fernald",11405,NEBC,9/5/1914,Rhode Island,Washington,,519869,4,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"JP_Bill, RJ_Eaton, FA_Gilbert, JR_Churchill, JH_Emerton,  A_Rehder, LB_Smith",,AA,6/10/1927,Rhode Island,Washington,,519870,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"JP_Bill, RJ_Eaton, FA_Gilbert, JR_Churchill, JH_Emerton,  A_Rehder, LB_Smith",,AA,6/10/1927,Rhode Island,Washington,,519871,1,0,1,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"JP_Bill, RJ_Eaton, FA_Gilbert, JR_Churchill, JH_Emerton,  A_Rehder, LB_Smith",,AA,6/11/1927,Rhode Island,Washington,,519872,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"JP_Bill, RJ_Eaton, FA_Gilbert, JR_Churchill, JH_Emerton,  A_Rehder, LB_Smith",,AA,6/11/1927,Rhode Island,Washington,,519873,2,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"JP_Bill, RJ_Eaton, FA_Gilbert, JR_Churchill, JH_Emerton,  A_Rehder, LB_Smith",,AA,6/10/1927,Rhode Island,Washington,,519874,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"JP_Bill, RJ_Eaton, FA_Gilbert, JR_Churchill, JH_Emerton,  A_Rehder, LB_Smith",,AA,6/10/1927,Rhode Island,Washington,,519875,3,0,0,0,0,0,0,0,0,0,0,0,0,,,
vaccinium_corymbosum,"JP_Bill, RJ_Eaton, FA_Gilbert, JR_Churchill, JH_Emerton,  A_Rehder, LB_Smith",,AA,6/10/1927,Rhode Island,Washington,,519876,1,0,0,0,0,0,0,0,0,0,0,0,0,,,
